sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
1413	0.7696006298	0.7696006298	0	0	0.2572391927	0.2261971682	0.8340837359	4.122004986
1414	0.7884492278	0.7884492278	0	0	0.258918196	0.2290071696	0.8388070464	4.121680737
1415	0.778740108	0.778740108	0	0	0.2597562373	0.212161094	0.8333698511	4.121297359
1416	0.7778466344	0.7778466344	0	0	0.2549049854	0.2207451314	0.8318484426	4.121283054
1417	0.7733744383	0.7733744383	0	0	0.2567796111	0.2099043578	0.8344218731	4.121431828
1418	0.7802413106	0.7802413106	0	0	0.260474056	0.2082405537	0.8458456993	4.121547699
1419	0.7667470574	0.7667470574	0	0	0.2613216043	0.2080290616	0.8440974355	4.121946812
1420	0.779856205	0.779856205	0	0	0.2632295191	0.2133732587	0.8480897546	4.122136116
1421	0.794483304	0.794483304	0	0	0.2607841492	0.2289783359	0.8459191322	4.1220994
1422	0.8267794251	0.8267794251	0	0	0.2661311626	0.2272973508	0.8559319377	4.121968746
1423	0.8012431264	0.8012431264	0	0	0.2637297213	0.2121342719	0.8435029387	4.12142086
1424	0.7996099591	0.7996099591	0	0	0.2542307079	0.2317052782	0.8347759247	4.121243477
1425	0.7958472371	0.7958472371	0	0	0.2583783567	0.2198013961	0.8441491723	4.121455193
1426	0.8108420372	0.8108420372	0	0	0.2647126317	0.2067921907	0.852196753	4.121510983
1427	0.7798610926	0.7798610926	0	0	0.264697969	0.2119201869	0.8465732336	4.121693134
1428	0.7526649237	0.7526649237	0	0	0.2647231519	0.2048842758	0.8392418623	4.121761322
1429	0.7460671663	0.7460671663	0	0	0.2591237426	0.2179335654	0.8326762915	4.121733189
1430	0.7510816455	0.7510816455	0	0	0.2549429834	0.2255846858	0.8225359917	4.121446133
1431	0.7802096605	0.7802096605	0	0	0.2561384439	0.2047826499	0.8142623901	4.121276379
1432	0.7403466105	0.7403466105	0	0	0.2584144175	0.1994798332	0.8237771392	4.12123394
1433	0.7016091943	0.7016091943	0	0	0.2555573285	0.1982243806	0.8229769468	4.121352196
1434	0.7028561831	0.7028561831	0	0	0.2588540614	0.1972379684	0.8330628276	4.12148428
1435	0.6903888583	0.6903888583	0	0	0.2602324784	0.2015446723	0.8327947259	4.121742725
1436	0.6973809004	0.6973809004	0	0	0.2647147179	0.1920172423	0.8360884786	4.121958733
1437	0.688144207	0.688144207	0	0	0.2588493824	0.207526505	0.8289448023	4.121927261
1438	0.6903871894	0.6903871894	0	0	0.2620601058	0.1945269257	0.8312265277	4.121561527
1439	0.7130559683	0.7130559683	0	0	0.2678906918	0.1777414382	0.8354155421	4.121304989
1440	0.6956093907	0.6956093907	0	0	0.2617184222	0.1913910806	0.8341101408	4.121223927
1441	0.7049286366	0.7049286366	0	0	0.2619160116	0.1903205663	0.8381485939	4.121415615
1442	0.7233695984	0.7233695984	0	0	0.2662432194	0.1850424111	0.8482186198	4.121510029
1443	0.7194377184	0.7194377184	0	0	0.2630609274	0.1916713715	0.8382734656	4.121861935
1444	0.7342951894	0.7342951894	0	0	0.2693535388	0.1889208555	0.8491631746	4.122076035
1445	0.7308756709	0.7308756709	0	0	0.2645112872	0.2009351999	0.8406197429	4.122126102
1446	0.7463389039	0.7463389039	0	0	0.264539957	0.1956883371	0.8411986828	4.121603966
1447	0.8087710142	0.8087710142	0	0	0.2662945688	0.1783281565	0.8337705731	4.121219158
1448	0.7926822901	0.7926822901	0	0	0.2602404058	0.190846175	0.8325028419	4.121156216
1449	0.8079339266	0.8079339266	0	0	0.2599576414	0.1921517998	0.8357337117	4.121284485
1450	0.8036410809	0.8036410809	0	0	0.2608138621	0.195390135	0.8450623751	4.121424198
1451	0.7967154384	0.7967154384	0	0	0.2610188723	0.2026526183	0.8412033319	4.121646404
1452	0.8068273664	0.8068273664	0	0	0.2632868886	0.1996232718	0.8411429524	4.121804237
1453	0.8095403314	0.8095403314	0	0	0.259986192	0.2096692324	0.8365261555	4.121781349
1454	0.8016993999	0.8016993999	0	0	0.2569096684	0.2126686722	0.8338586688	4.12145853
1455	0.8360420465	0.8360420465	0	0	0.2614099979	0.1932774782	0.8331545591	4.12141037
1456	0.8171473742	0.8171473742	0	0	0.2603677809	0.2013603002	0.8395069838	4.121393204
1457	0.8211446404	0.8211446404	0	0	0.2614416182	0.1949743032	0.8412890434	4.121500492
1458	0.8094026446	0.8094026446	0	0	0.258436054	0.2053896636	0.8424822688	4.121514797
1459	0.7905073762	0.7905073762	0	0	0.2597998083	0.2177113742	0.8457493782	4.121825218
1460	0.8181533813	0.8181533813	0	0	0.2636907697	0.2012346834	0.8450585604	4.121993065
1461	0.791874826	0.791874826	0	0	0.2595537901	0.2178383619	0.8398598433	4.122162819
1462	0.8103376031	0.8103376031	0	0	0.2618456781	0.2041473836	0.8399831057	4.121754169
1463	0.8537528515	0.8537528515	0	0	0.2677187622	0.1867093593	0.8432520032	4.121392727
1464	0.8241095543	0.8241095543	0	0	0.2615014017	0.200769335	0.8426295519	4.12136364
1465	0.8521652222	0.8521652222	0	0	0.2646855116	0.1882099956	0.8487045765	4.121515274
1466	0.8512471318	0.8512471318	0	0	0.2632497251	0.1918015033	0.8516274691	4.121566772
1467	0.8579326868	0.8579326868	0	0	0.2670444846	0.1894365251	0.8538324237	4.121867657
1468	0.8758078814	0.8758078814	0	0	0.2726623416	0.1823980063	0.8603501916	4.122171879
1469	0.840762794	0.840762794	0	0	0.2693375945	0.1940301508	0.8530079722	4.122039795
1470	0.86974895	0.86974895	0	0	0.2724259198	0.1956894249	0.8570648432	4.121750355
1471	0.896879375	0.896879375	0	0	0.2728143334	0.1810244769	0.8490578532	4.121291161
1472	0.8623475432	0.8623475432	0	0	0.2682982385	0.1928650588	0.8527356386	4.121327877
1473	0.8465912342	0.8465912342	0	0	0.2666868567	0.1979794949	0.8589283824	4.121718407
1474	0.8773347139	0.8773347139	0	0	0.2695963383	0.1916104555	0.862187326	4.121496677
1475	0.8876270056	0.8876270056	0	0	0.2761457562	0.1888647825	0.8680192232	4.121578217
1476	0.8591552973	0.8591552973	0	0	0.2766097784	0.1881074309	0.8684875965	4.121706009
1477	0.8338789344	0.8338789344	0	0	0.2736006975	0.2008794993	0.8635370135	4.121770382
1478	0.7973201275	0.7973201275	0	0	0.2689825594	0.2141299993	0.8581246734	4.121538639
1479	0.8411514759	0.8411514759	0	0	0.2732756138	0.1913427114	0.8558651805	4.121361732
1480	0.8335854411	0.8335854411	0	0	0.2715488076	0.1981058121	0.8589830995	4.121404171
1481	0.8200693727	0.8200693727	0	0	0.2704461515	0.1871868372	0.8597887158	4.12157774
1482	0.804040432	0.804040432	0	0	0.2696371675	0.1908014417	0.8612162471	4.121497154
1483	0.7791083455	0.7791083455	0	0	0.272259742	0.1977888048	0.8670244813	4.121784687
1484	0.7808137536	0.7808137536	0	0	0.2745049894	0.1913131326	0.8681275249	4.122038841
1485	0.7437071204	0.7437071204	0	0	0.2700187266	0.2029863596	0.8604901433	4.12212801
1486	0.8094791174	0.8094791174	0	0	0.275470227	0.1824893206	0.8602274656	4.121670723
1487	0.7754184008	0.7754184008	0	0	0.2709972858	0.1972675323	0.8570990562	4.121338844
1488	0.7667917609	0.7667917609	0	0	0.2656916082	0.2056322992	0.8529269099	4.121340275
1489	0.7516093254	0.7516093254	0	0	0.2584032416	0.2062558681	0.8442695141	4.121488571
1490	0.7213519812	0.7213519812	0	0	0.2542432845	0.2123832703	0.8424563408	4.12152338
1491	0.7035719752	0.7035719752	0	0	0.2559861243	0.2112938315	0.8436117768	4.12182188
1492	0.6933050752	0.6933050752	0	0	0.259196192	0.2115779668	0.8491476178	4.122021675
1493	0.6725764275	0.6725764275	0	0	0.2534869611	0.2285839766	0.8373627663	4.122154236
1494	0.6613938212	0.6613938212	0	0	0.2469543666	0.2316154987	0.8162397742	4.121702671
1495	0.6666625738	0.6666625738	0	0	0.2447019368	0.2155224085	0.7999091148	4.121397495
1496	0.6458188891	0.6458188891	0	0	0.2390014082	0.224642545	0.7901037931	4.121447086
1497	0.6427929401	0.6427929401	0	0	0.2527276278	0.2165606767	0.8368638158	4.121819496
1498	0.6809595227	0.6809595227	0	0	0.2613924444	0.2023302317	0.8481769562	4.121517658
1499	0.6866500974	0.6866500974	0	0	0.2656547129	0.1936601698	0.8496915698	4.121605873
1500	0.6599299312	0.6599299312	0	0	0.26498276	0.1961256415	0.8484797478	4.121713638
1501	0.6195915937	0.6195915937	0	0	0.2626569271	0.2135937065	0.8461414576	4.121846676
1502	0.5708767176	0.5708767176	0	0	0.2551781833	0.2223733962	0.831745863	4.121570587
1503	0.5969069004	0.5969069004	0	0	0.2551467419	0.2016358674	0.8220406771	4.121362686
1504	0.6561233997	0.6561233997	0	0	0.2537693977	0.2074460536	0.8219928741	4.121342182
1505	0.5985639691	0.5985639691	0	0	0.2566815913	0.1964210272	0.8334697485	4.121579647
1506	0.5791589618	0.5791589618	0	0	0.2593847513	0.194214344	0.840568006	4.121543884
1507	0.5539431572	0.5539431572	0	0	0.2628048956	0.1957515031	0.8464466333	4.121750832
1508	0.541167438	0.541167438	0	0	0.2636751235	0.195079416	0.8459600806	4.122020245
1509	0.5222094655	0.5222094655	0	0	0.2617784142	0.209350884	0.8434458375	4.122211933
1510	0.5084638	0.5084638	0	0	0.2595055997	0.2070395797	0.8381327391	4.121695518
1511	0.5659156442	0.5659156442	0	0	0.2628263533	0.1889268011	0.8387173414	4.12138319
1512	0.5675156713	0.5675156713	0	0	0.2573325932	0.2019910514	0.8351624608	4.12138176
1513	0.5788704157	0.5788704157	0	0	0.2588991225	0.1962837726	0.8419926167	4.121562958
1514	0.5505144596	0.5505144596	0	0	0.2582265139	0.1882548332	0.8413722515	4.121601105
1515	0.5443572998	0.5443572998	0	0	0.2598656714	0.1888308227	0.8430830836	4.121865749
1516	0.5304713249	0.5304713249	0	0	0.260032475	0.1996745169	0.8439669609	4.122046471
1517	0.5198697448	0.5198697448	0	0	0.2607248425	0.2077203244	0.8433383107	4.122141361
1518	0.512806654	0.512806654	0	0	0.2544948161	0.2050374746	0.8263589144	4.121704578
1519	0.5346093178	0.5346093178	0	0	0.2527305484	0.1956934482	0.817363441	4.121394157
1520	0.5184294581	0.5184294581	0	0	0.2540328205	0.2056878656	0.8301346302	4.121563435
1521	0.4981412888	0.4981412888	0	0	0.2492005676	0.2133889496	0.8306379914	4.121533871
1522	0.4987404346	0.4987404346	0	0	0.2546462417	0.2081232965	0.8420675993	4.121641636
1523	0.5348552465	0.5348552465	0	0	0.2608777583	0.2001062632	0.846670866	4.121706486
1524	0.514688611	0.514688611	0	0	0.2578514516	0.2094634175	0.8394980431	4.121816158
1525	0.5107024908	0.5107024908	0	0	0.2634118199	0.2018024176	0.8440799713	4.122019768
1526	0.480315268	0.480315268	0	0	0.2608981431	0.2096303701	0.8401197791	4.121695042
1527	0.4954693317	0.4954693317	0	0	0.2590417266	0.1993572414	0.8314115405	4.121480465
1528	0.5037705898	0.5037705898	0	0	0.2576172054	0.2092300802	0.8363061547	4.121462345
1529	0.4701850414	0.4701850414	0	0	0.256844908	0.2028447986	0.8409515619	4.121609688
1530	0.4489752352	0.4489752352	0	0	0.2562533915	0.2047850043	0.8418873549	4.121635914
1531	0.4184964895	0.4184964895	0	0	0.2578527927	0.205450654	0.8452268243	4.121920109
1532	0.3887371719	0.3887371719	0	0	0.2620502412	0.2017742395	0.8474565148	4.122275352
1533	0.3985477686	0.3985477686	0	0	0.2656639814	0.2095296085	0.851722002	4.122509956
1534	0.4259749949	0.4259749949	0	0	0.2702584863	0.1969398558	0.8540973663	4.122097492
1535	0.4454588294	0.4454588294	0	0	0.2657271028	0.1933461428	0.8441233635	4.121539593
1536	0.4522507191	0.4522507191	0	0	0.2607287169	0.2025646716	0.8399925232	4.121430397
1537	0.4460977018	0.4460977018	0	0	0.254778713	0.2205279022	0.8410342932	4.121377945
1538	0.426107049	0.426107049	0	0	0.2554032207	0.2268065065	0.8502259254	4.121587276
1539	0.3935393691	0.3935393691	0	0	0.2557044327	0.219980076	0.8499028087	4.121806622
1540	0.3877753615	0.3877753615	0	0	0.2600522935	0.2257127315	0.856231153	4.122216225
1541	0.403535217	0.403535217	0	0	0.2601094842	0.2299849242	0.850117743	4.122464657
1542	0.4300451279	0.4300451279	0	0	0.2590788305	0.2192118466	0.8371373415	4.121794224
1543	0.4548715353	0.4548715353	0	0	0.2562783659	0.2026503682	0.8204571605	4.121461868
1544	0.4643124044	0.4643124044	0	0	0.2482757866	0.2174983323	0.8091256022	4.121374607
1545	0.4542019367	0.4542019367	0	0	0.2462223172	0.2199946642	0.8120770454	4.121412277
1546	0.4495835006	0.4495835006	0	0	0.2534903884	0.2264214307	0.8378254771	4.121511936
1547	0.4437541068	0.4437541068	0	0	0.2592583299	0.2229375392	0.8492845893	4.121694565
1548	0.4474653006	0.4474653006	0	0	0.2632316649	0.2241450101	0.8532837629	4.121889591
1549	0.4397034049	0.4397034049	0	0	0.26747486	0.2146098465	0.8542639613	4.122088432
1550	0.4798488617	0.4798488617	0	0	0.2699299753	0.2094918042	0.8534209132	4.12178278
1551	0.4993236959	0.4993236959	0	0	0.2636630237	0.2007529885	0.8379160762	4.121463299
1552	0.5569839478	0.5569839478	0	0	0.258838594	0.2210977823	0.8377486467	4.121469975
1553	0.5459270477	0.5459270477	0	0	0.2530998588	0.2200264037	0.8316603899	4.121408939
1554	0.4818821847	0.4818821847	0	0	0.2505201101	0.2321986407	0.834333539	4.121497154
1555	0.453132987	0.453132987	0	0	0.2567466199	0.2300494909	0.8479118347	4.1218009
1556	0.4201289117	0.4201289117	0	0	0.2631527185	0.2278460115	0.8558648229	4.12215519
1557	0.4179133475	0.4179133475	0	0	0.2640776038	0.227943331	0.8517334461	4.12250042
1558	0.4397640228	0.4397640228	0	0	0.267020613	0.2065976262	0.8474746943	4.12192297
1559	0.4950791299	0.4950791299	0	0	0.2651582062	0.1959827095	0.8421030641	4.121524334
1560	0.512157321	0.512157321	0	0	0.2586634457	0.2089701593	0.8362298012	4.121480465
1561	0.4946904778	0.4946904778	0	0	0.2566758096	0.203206405	0.8355620503	4.121448517
1562	0.4291941822	0.4291941822	0	0	0.2544449568	0.2106451988	0.8392146826	4.121604919
1563	0.4232889712	0.4232889712	0	0	0.2592350841	0.2090894133	0.8477017283	4.121862411
1564	0.4069891572	0.4069891572	0	0	0.2631514668	0.2199159861	0.855496347	4.122285366
1565	0.4071082175	0.4071082175	0	0	0.262771666	0.2259695679	0.8514968157	4.122488499
1566	0.4379381537	0.4379381537	0	0	0.2675254941	0.2167296112	0.8543335199	4.122119427
1567	0.510073483	0.510073483	0	0	0.2625464797	0.1983294934	0.8385697603	4.121602535
1568	0.4857127666	0.4857127666	0	0	0.2557633221	0.2116482556	0.8328370452	4.121446609
1569	0.4637209177	0.4637209177	0	0	0.2519167066	0.2166202664	0.8317578435	4.12147665
1570	0.3753456473	0.3753456473	0	0	0.2494437397	0.2303202748	0.8391343355	4.121666431
1571	0.4322238266	0.4322238266	0	0	0.2601541877	0.2182765901	0.8544519544	4.1219244
1572	0.4043860137	0.4043860137	0	0	0.262149483	0.2319478989	0.8577972651	4.122480869
1573	0.4404758215	0.4404758215	0	0	0.2644055486	0.2294348925	0.8560968041	4.122886181
1574	0.4672864377	0.4672864377	0	0	0.2646661699	0.2287914157	0.8547576666	4.122348309
1575	0.5129824281	0.5129824281	0	0	0.2595870793	0.2235242575	0.8453587294	4.122114182
1576	0.5265904665	0.5265904665	0	0	0.2537426054	0.2288350612	0.8378838897	4.122076035
1577	0.4949223101	0.4949223101	0	0	0.2504507899	0.2250518501	0.836835146	4.121987343
1578	0.4657807946	0.4657807946	0	0	0.2462062538	0.2369872332	0.8349763155	4.122068882
1579	0.4858950675	0.4858950675	0	0	0.2557301223	0.2340358794	0.8502691984	4.122427464
1580	0.479696095	0.479696095	0	0	0.2604554594	0.2420472205	0.8571628332	4.123055458
1581	0.4716394544	0.4716394544	0	0	0.2555116713	0.2409954816	0.8377905488	4.123396873
1582	0.4852176011	0.4852176011	0	0	0.2593717277	0.2282443047	0.8396642804	4.122824669
1583	0.5165717006	0.5165717006	0	0	0.2556064725	0.2141577452	0.8298497796	4.12250042
1584	0.5243663788	0.5243663788	0	0	0.2495014071	0.2182661742	0.8237318397	4.122103214
1585	0.5170271993	0.5170271993	0	0	0.2461477518	0.2072700262	0.8222193122	4.121945858
1586	0.4778570533	0.4778570533	0	0	0.2406472713	0.2203786671	0.8188063502	4.122302055
1587	0.5311740041	0.5311740041	0	0	0.252766937	0.2065430433	0.8338513374	4.122757435
1588	0.5241475105	0.5241475105	0	0	0.2569482327	0.215139091	0.8412425518	4.123054028
1589	0.5119858384	0.5119858384	0	0	0.2561120391	0.2258733511	0.8342834711	4.123329639
1590	0.552986145	0.552986145	0	0	0.2590871453	0.2186175734	0.8345492482	4.122783184
1591	0.5798615813	0.5798615813	0	0	0.2540034056	0.2088420242	0.8225165009	4.12241888
1592	0.5596914291	0.5596914291	0	0	0.2462672442	0.2232139856	0.8170937896	4.1221838
1593	0.5595068932	0.5595068932	0	0	0.2372652888	0.2221632302	0.8080924749	4.121884823
1594	0.5234133601	0.5234133601	0	0	0.2377467155	0.2304689288	0.81900841	4.122756958
1595	0.5590611696	0.5590611696	0	0	0.2457761467	0.2276555002	0.827172339	4.12266922
1596	0.5528848767	0.5528848767	0	0	0.2522791922	0.2330723107	0.834664762	4.12319994
1597	0.5296273828	0.5296273828	0	0	0.2545590997	0.2333314717	0.8329026103	4.123403072
1598	0.5460803509	0.5460803509	0	0	0.2606048286	0.2240240872	0.8352777362	4.123232365
1599	0.5742689967	0.5742689967	0	0	0.2557398379	0.2199782431	0.8249559999	4.122988224
1600	0.5908426642	0.5908426642	0	0	0.2485113591	0.2251960486	0.8154947162	4.122974396
1601	0.5983023643	0.5983023643	0	0	0.2437979877	0.2141622603	0.814891994	4.122909546
1602	0.5620295405	0.5620295405	0	0	0.2354677916	0.2309973389	0.807756424	4.123063087
1603	0.5617856383	0.5617856383	0	0	0.2474189997	0.2241282165	0.8293049335	4.123241425
1604	0.5571557283	0.5571557283	0	0	0.2528830171	0.2246480733	0.8319538832	4.123412609
1605	0.5405797958	0.5405797958	0	0	0.2502244115	0.2335166484	0.8180262446	4.123534679
1606	0.5775592923	0.5775592923	0	0	0.2634113133	0.2115970105	0.8305391669	4.123494625
1607	0.5945288539	0.5945288539	0	0	0.2612026632	0.2070111036	0.8299010396	4.123156548
1608	0.5930858254	0.5930858254	0	0	0.2501583397	0.2193132788	0.8149238825	4.123116493
1609	0.6080233455	0.6080233455	0	0	0.2438985109	0.2063472569	0.8115617037	4.122958183
1610	0.5611298084	0.5611298084	0	0	0.2354966104	0.2234937996	0.8072820306	4.123203278
1611	0.5858730674	0.5858730674	0	0	0.2449743152	0.2129267454	0.8202972412	4.123304844
1612	0.5547876954	0.5547876954	0	0	0.2531044185	0.2161974162	0.834104538	4.123375893
1613	0.5150111318	0.5150111318	0	0	0.2514510453	0.2293318957	0.8249822259	4.123440266
1614	0.5185772777	0.5185772777	0	0	0.2625525594	0.2262441367	0.8415917754	4.123351097
1615	0.53784132	0.53784132	0	0	0.257820636	0.2129022032	0.8313692212	4.123142242
1616	0.516110003	0.516110003	0	0	0.25250718	0.2208936065	0.8271172643	4.123375893
1617	0.5170283318	0.5170283318	0	0	0.2444776744	0.2192329019	0.8265413642	4.122822762
1618	0.507494092	0.507494092	0	0	0.2433896363	0.2274279892	0.8334366083	4.123411179
1619	0.5203038454	0.5203038454	0	0	0.252756536	0.219482556	0.8456221223	4.123281002
1620	0.5185767412	0.5185767412	0	0	0.2570794225	0.2309423834	0.8496391773	4.123390675
1621	0.520965457	0.520965457	0	0	0.262708813	0.2169627845	0.8466712236	4.123474598
1622	0.5144387484	0.5144387484	0	0	0.2689664066	0.2225123644	0.8534582257	4.123340607
1623	0.5279639363	0.5279639363	0	0	0.2594707608	0.2196021527	0.8393606544	4.123343945
1624	0.5233029127	0.5233029127	0	0	0.2559345067	0.2165812105	0.8370297551	4.123365879
1625	0.530603528	0.530603528	0	0	0.2490231246	0.2133212388	0.8338056207	4.123348236
1626	0.4990852773	0.4990852773	0	0	0.2423499674	0.2331920564	0.8303201795	4.123425961
1627	0.5061798096	0.5061798096	0	0	0.2496540397	0.2261777222	0.8390915394	4.123418808
1628	0.5016204119	0.5016204119	0	0	0.254624784	0.2274333835	0.8405838013	4.123500824
1629	0.4962082803	0.4962082803	0	0	0.25257954	0.2343387902	0.826772213	4.123567581
1630	0.5287781954	0.5287781954	0	0	0.264257282	0.2142568529	0.8372849226	4.123467922
1631	0.5316408277	0.5316408277	0	0	0.2564913929	0.2134550661	0.8294764161	4.123441219
1632	0.5073655844	0.5073655844	0	0	0.2497662157	0.2194856256	0.8232566118	4.123494148
1633	0.5054037571	0.5054037571	0	0	0.2448836565	0.2152593285	0.8263984919	4.123360634
1634	0.4819222391	0.4819222391	0	0	0.2370638102	0.2346804291	0.8209446669	4.123513699
1635	0.4863570631	0.4863570631	0	0	0.2445446253	0.2270520478	0.8315039277	4.123472214
1636	0.4906483293	0.4906483293	0	0	0.2476363182	0.2328861356	0.831716001	4.123511791
1637	0.4809790254	0.4809790254	0	0	0.2475685179	0.2394526601	0.8205657005	4.123570442
1638	0.4633136988	0.4633136988	0	0	0.2524709702	0.2374653369	0.8229689002	4.123475075
1639	0.481913209	0.481913209	0	0	0.2437499613	0.2347319871	0.8090872169	4.123556614
1640	0.4801299572	0.4801299572	0	0	0.237816155	0.2191284448	0.7842743993	4.12394619
1641	0.4855344296	0.4855344296	0	0	0.2333539128	0.2141283154	0.7885353565	4.12391758
1642	0.478758961	0.478758961	0	0	0.2280971706	0.2325562686	0.787602663	4.124016762
1643	0.4718604684	0.4718604684	0	0	0.2335059345	0.2363551259	0.8023260236	4.124051571
1644	0.4705097973	0.4705097973	0	0	0.2361564338	0.2391369939	0.7999539971	4.124040127
1645	0.4580920041	0.4580920041	0	0	0.2343316376	0.2378698736	0.7800570726	4.124037743
1646	0.4406410754	0.4406410754	0	0	0.2359635085	0.2387914658	0.7737441063	4.124023438
1647	0.4490898252	0.4490898252	0	0	0.2297953218	0.2335473299	0.760332942	4.12401247
1648	0.4507299662	0.4507299662	0	0	0.2222359478	0.2144804001	0.7169542313	4.124423027
1649	0.4510064423	0.4510064423	0	0	0.2186858058	0.2105647027	0.7196860909	4.12441349
1650	0.4480483532	0.4480483532	0	0	0.216105327	0.2249793559	0.7235256433	4.124474525
1651	0.4431526065	0.4431526065	0	0	0.2190867811	0.2344111502	0.7385681272	4.124513149
1652	0.4418835938	0.4418835938	0	0	0.2201873511	0.2330705523	0.7275000811	4.124522686
1653	0.4308011532	0.4308011532	0	0	0.2196623981	0.2342810333	0.7101818919	4.124511719
1654	0.4230136275	0.4230136275	0	0	0.2180851251	0.2385658324	0.6972309947	4.124495506
1655	0.433441937	0.433441937	0	0	0.211833775	0.222738266	0.6701151729	4.12451458
1656	0.4394178391	0.4394178391	0	0	0.2050751448	0.2068105489	0.6260712743	4.124735832
1657	0.4316871166	0.4316871166	0	0	0.2168514431	0.2321745157	0.7263646126	4.124047279
1658	0.4335323572	0.4335323572	0	0	0.2148163915	0.2647561431	0.7493703365	4.124176979
1659	0.4505666196	0.4505666196	0	0	0.2124472111	0.2822348177	0.7485748529	4.124145031
1660	0.4422657788	0.4422657788	0	0	0.2159515172	0.2722478211	0.738705337	4.124224186
1661	0.4562004507	0.4562004507	0	0	0.2184021324	0.2837090492	0.7405496836	4.124135017
1662	0.4334979355	0.4334979355	0	0	0.2217623144	0.2748805583	0.7361496687	4.124167442
1663	0.4243109524	0.4243109524	0	0	0.2254165858	0.2447686493	0.7414583564	4.124073505
1664	0.4158323407	0.4158323407	0	0	0.2163843364	0.2278936207	0.6911066771	4.124500275
1665	0.4208448529	0.4208448529	0	0	0.2231117189	0.2455952913	0.7541511655	4.124126434
1666	0.4285441339	0.4285441339	0	0	0.2405493855	0.2113578469	0.8009864092	4.124146461
1667	0.4784584939	0.4784584939	0	0	0.2526887655	0.1987382174	0.8195760846	4.124202251
1668	0.516592741	0.516592741	0	0	0.2553990781	0.1921856999	0.8136149645	4.124149323
1669	0.4875576794	0.4875576794	0	0	0.2599634528	0.1850120872	0.8148210645	4.124146461
1670	0.5625315905	0.5625315905	0	0	0.261936605	0.1816471964	0.8051941395	4.12408638
1671	0.5049543977	0.5049543977	0	0	0.2574846745	0.1702330858	0.7935894728	4.124022007
1672	0.4906400144	0.4906400144	0	0	0.2472211123	0.1676457524	0.7596073151	4.124536514
1673	0.4078562558	0.4078562558	0	0	0.2509471178	0.1792273819	0.8024886847	4.124127865
1674	0.3492208421	0.3492208421	0	0	0.2512877285	0.1926809549	0.8177013397	4.124174118
1675	0.331982702	0.331982702	0	0	0.2532230914	0.202545166	0.8287519813	4.124237061
1676	0.3166308105	0.3166308105	0	0	0.2577643991	0.1923712939	0.8241510987	4.124233246
1677	0.3149091601	0.3149091601	0	0	0.2609673142	0.1937722713	0.8223083019	4.124129772
1678	0.3328055441	0.3328055441	0	0	0.2631795406	0.1978580803	0.8227511644	4.124162674
1679	0.3508884013	0.3508884013	0	0	0.2610717416	0.1825951636	0.8164868355	4.124172211
1680	0.3781231344	0.3781231344	0	0	0.2496862411	0.1685477048	0.7733012438	4.124643803
1681	0.3367119431	0.3367119431	0	0	0.2542296946	0.1873768568	0.8159727454	4.124260902
1682	0.3137193322	0.3137193322	0	0	0.2446010858	0.2067778856	0.8107118011	4.124073982
1683	0.2854972482	0.2854972482	0	0	0.2399277687	0.2224953771	0.8017059565	4.124165535
1684	0.2705670893	0.2705670893	0	0	0.2404545397	0.2172694504	0.7935094237	4.124190807
1685	0.2774300277	0.2774300277	0	0	0.2472991645	0.2192938179	0.8033235669	4.124121666
1686	0.2956614196	0.2956614196	0	0	0.2479684651	0.215585798	0.7889775634	4.124177456
1687	0.3015600741	0.3015600741	0	0	0.2447395325	0.2042816728	0.7732211351	4.124106407
1688	0.3129309118	0.3129309118	0	0	0.2335556149	0.193726182	0.7218242288	4.124539852
1689	0.2608142495	0.2608142495	0	0	0.2465209216	0.1945600063	0.7982916832	4.124135971
1690	0.2590277493	0.2590277493	0	0	0.2485078573	0.200140655	0.8128243685	4.12416172
1691	0.2442717254	0.2442717254	0	0	0.2467951328	0.2172214687	0.8178893328	4.124123573
1692	0.2477521449	0.2477521449	0	0	0.2469625473	0.2113931328	0.8119206429	4.124062061
1693	0.2628740072	0.2628740072	0	0	0.2559784949	0.1944469064	0.8158234954	4.123986244
1694	0.2755235136	0.2755235136	0	0	0.2557090223	0.2051171064	0.8145219088	4.124089718
1695	0.299731195	0.299731195	0	0	0.254894495	0.1911911517	0.8054623604	4.124033451
1696	0.3486687839	0.3486687839	0	0	0.2410744429	0.1784034967	0.7567299008	4.12442112
1697	0.3200343549	0.3200343549	0	0	0.2447147369	0.1869032234	0.7931236029	4.124061584
1698	0.3266993463	0.3266993463	0	0	0.2416907251	0.1950558424	0.7962504625	4.12397337
1699	0.2402532697	0.2402532697	0	0	0.2477948815	0.2120575905	0.8184020519	4.124187469
1700	0.2468379289	0.2468379289	0	0	0.2493916899	0.2043255568	0.8102222681	4.124129772
1701	0.2541379333	0.2541379333	0	0	0.2564035952	0.2044588476	0.8168414831	4.123976707
1702	0.2653423846	0.2653423846	0	0	0.2577501833	0.2062974721	0.816853106	4.124037266
1703	0.290736109	0.290736109	0	0	0.2587425113	0.1903213859	0.8092602491	4.124037743
1704	0.3234941959	0.3234941959	0	0	0.2483136505	0.1780662984	0.7680097222	4.124503613
1705	0.2971749902	0.2971749902	0	0	0.2550767958	0.1801357418	0.8058322668	4.124071598
